u,e,a_p,predictions,labels
-0.24962178,1.3964126000000001,-0.17005566,0,0
-0.594947,-0.37169856,-1.5403055,0,0
-0.24962178,-0.16368549,0.5571719,1,1
-0.94027215,1.5004191,0.9781984,1,1
1.3388741000000002,0.25234067,-1.103969,0,0
-1.6309226000000001,-1.4117639,1.5446703000000002,1,1
1.3388741000000002,0.21767181,-0.21598582,1,0
1.5460693,1.2924061000000002,0.95523334,1,1
-0.594947,-0.6143805,-0.6293573,0,0
0.5791586999999999,0.4950226,1.154264,1,1
-1.0784023,-0.6837181999999999,1.2690895,1,1
-0.594947,0.7723734,0.12849039,0,0
-1.2855973,-0.718387,-0.51453185,1,1
-1.6999876,-0.9957378,-0.56046206,1,1
1.6151342,-1.7237836,-0.19302075,1,1
1.3388741000000002,0.21767181,1.4681201000000001,1,1
0.9244839,1.1537306,1.4068798999999999,1,1
0.9244839,-0.9264001000000001,0.0749052,1,1
-0.8712071,1.2230683999999998,-0.27722603,0,0
-0.52588195,-1.4464328000000002,-0.537497,1,1
-1.3546624,-1.3770951,-0.101160415,1,1
0.64822376,1.3270749,0.7485476,1,1
1.4079392,-1.4811016000000001,-1.4867203000000002,0,0
-0.45681688,-0.78772473,0.4729666,1,1
-0.24962178,1.4657502,-0.7441827,0,0
-0.8021421,0.39101604,1.6059107,1,1
-1.4237274,0.18300296,-1.1498991000000003,0,0
-1.6999876,1.084393,0.84806293,1,1
-0.38775185,-0.82239354,0.8327529,1,1
-1.4237274,-0.82239354,0.3811063,1,1
-0.73307705,1.2924061000000002,-0.65232235,0,0
0.9244839,1.1883996000000001,0.5035867,1,1
-1.0093372,0.32167834,0.2433158,1,1
-1.2165323000000001,0.7723734,0.9093030999999999,1,1
1.062614,-0.025010105,1.0547487,1,1
-1.4927925,-0.26769203,-1.5479604999999999,0,0
-1.0784023,-0.47570512,1.154264,1,1
-1.5618575000000001,1.2230683999999998,-1.4561002,0,0
-1.0784023,-0.40636742,0.49593168,1,1
0.026638385,-0.059678953,-1.1345891000000001,0,0
-1.2855973,-0.7530559,-1.111624,1,1
-0.38775185,-1.5157704,1.0930238,1,1
-1.0784023,-1.0304065999999998,0.13614543,1,1
-0.24962178,-0.78772473,1.697771,1,1
1.6151342,1.3964126000000001,-0.15474561,0,0
0.64822376,1.3964126000000001,-0.5757721,0,0
-0.94027215,0.7723734,-0.7748028,0,0
0.09570342,-0.9610689,0.19738564,1,1
-0.45681688,0.633698,-0.34612128,0,0
-1.2855973,-0.23302318,-0.8743181000000001,0,1
-0.111491695,1.2230683999999998,0.22035071,1,0
-1.4927925,0.46035373,0.76385766,1,1
-0.8712071,-1.4117639,-1.6551308999999998,0,0
1.6151342,0.9110486999999999,-1.4254801000000001,0,0
0.7172888000000001,-1.3770951,0.67965233,1,1
-1.4237274,-0.059678953,-0.8743181000000001,0,0
-0.8712071,-0.16368549,-0.41501653,0,1
0.7863538,-0.82239354,-0.07054031,1,1
0.9935489,-0.19835433,0.62606716,1,1
-0.38775185,-0.9610689,-0.34612128,1,1
1.3388741000000002,-1.1344131000000002,0.3811063,1,1
1.6151342,-0.40636742,-1.5020303999999998,0,0
0.3719636,-0.89173126,0.9399233,1,1
-1.5618575000000001,-0.9610689,-1.6704409,0,0
1.2698091,-0.12901664,0.34283116,1,1
1.5460693,0.9110486999999999,1.6365308,1,1
-0.3186868,0.42568490000000003,-1.5020303999999998,0,0
1.2698091,0.35634720000000003,0.7332375,1,1
-1.1474673,0.8763799000000001,0.65668726,1,1
0.5100937,-0.8570624,-0.5451520000000001,0,0
0.5100937,0.9110486999999999,0.95523334,1,1
1.200744,-0.23302318,-1.5326505,0,0
-0.3186868,-0.12901664,1.3150196,1,1
-0.94027215,1.3617437,1.2843995000000001,1,1
0.7172888000000001,1.2230683999999998,0.64903224,1,1
0.2338335,-0.51037395,-0.055230256,1,1
1.062614,-1.3770951,-1.1652091999999998,1,1
0.85541886,0.7377045,1.2920545,1,1
0.5100937,-1.5157704,-1.4178251,1,1
-1.2165323000000001,0.35634720000000003,0.1591105,1,1
-0.3186868,0.42568490000000003,-0.8666630999999999,0,0
0.7172888000000001,0.078996435,-0.36908635,0,0
0.85541886,-0.26769203,-0.9738334999999999,1,1
-1.0784023,1.2924061000000002,0.580137,1,1
0.7172888000000001,1.3270749,1.0011635,1,1
-0.52588195,1.5004191,1.5523254,1,1
-0.6640119999999999,-1.619777,1.5293603,1,1
0.3719636,1.3964126000000001,0.95523334,1,1
-1.4237274,0.633698,-0.4686017,0,0
0.09570342,-1.2037508,-0.23895091,1,1
1.4770041999999999,-0.64904934,-0.59108216,1,1
-1.1474673,1.3617437,-0.19302075,0,0
-0.042426652999999995,-0.44103625,-1.6780959,0,0
-0.8021421,0.9457175999999999,-0.7824578000000001,0,0
0.3719636,1.4657502,0.39641634,1,0
-1.2855973,0.8763799000000001,-0.032265175,0,0
0.16476846,1.0150553,1.4910851999999999,1,1
-0.8021421,0.32167834,-0.75949275,0,0
0.3719636,-0.7530559,-1.0427288000000001,0,0
0.2338335,-0.12901664,-0.6293573,1,1
0.7172888000000001,-1.6544458999999998,-1.4484451999999999,1,0
-0.111491695,-0.059678953,0.54951686,1,1
-1.3546624,-0.19835433,1.2767445,1,1
0.9244839,0.8070421999999999,0.54186183,1,1
1.5460693,-0.89173126,-1.5556155,0,0
-0.3186868,-0.8570624,-1.3336197,0,0
-0.6640119999999999,1.3964126000000001,1.4068798999999999,1,1
1.5460693,0.078996435,1.5982556,1,1
-1.0093372,-1.4811016000000001,0.09787028,1,1
-1.4927925,-0.5450428,0.6643423,1,1
-0.111491695,-0.82239354,0.48062164,1,1
-0.52588195,-0.30236086,0.54186183,1,1
-0.042426652999999995,-0.6143805,0.75620264,1,1
-0.042426652999999995,-0.82239354,1.4910851999999999,1,1
-0.94027215,-0.26769203,-0.8590081,0,0
0.7863538,0.25234067,0.9399233,1,1
-1.6309226000000001,-1.2037508,0.12849039,1,1
0.026638385,0.009658741,1.3839148000000001,1,1
1.200744,-0.23302318,1.1159888999999998,1,1
0.30289856,0.7723734,-1.387205,0,0
-1.6999876,-1.2730886000000001,0.54186183,1,1
-0.18055673,0.9110486999999999,-0.98914355,0,0
-0.24962178,-1.2730886000000001,-1.5479604999999999,0,0
0.7172888000000001,1.0497241000000002,0.93226826,1,1
0.9935489,1.4657502,0.62606716,1,1
-0.38775185,-0.09434780000000001,1.445155,1,1
0.64822376,0.4950226,-1.3642398999999998,0,0
1.200744,1.6737634,-1.1805192,0,0
0.9935489,-0.09434780000000001,-1.3029996000000001,0,0
-1.0784023,-0.9264001000000001,0.296901,1,1
-0.3186868,-0.40636742,-0.26191598,1,0
0.16476846,-0.37169856,-1.2417593999999998,0,0
0.9244839,1.3270749,-1.6398207999999999,0,0
-0.3186868,-1.2037508,-0.31550118,1,1
0.7172888000000001,-1.5504394,-0.4686017,1,1
-0.8021421,-1.2037508,0.7715126999999999,1,1
-0.24962178,-1.0304065999999998,-0.15474561,1,1
0.5791586999999999,1.5004191,-1.6627859,0,0
-0.6640119999999999,0.98038644,-0.41501653,0,0
-0.18055673,1.0497241000000002,0.88633806,1,1
0.2338335,1.6737634,-0.8666630999999999,0,0
1.3388741000000002,0.9457175999999999,0.5342068,1,1
0.7863538,0.8070421999999999,-0.3537763,0,0
0.5100937,-0.09434780000000001,1.4987402,1,1
1.4079392,-0.7530559,0.18207559,1,1
0.5791586999999999,-1.1344131000000002,-1.2570695,0,1
0.09570342,0.113665275,-1.0427288000000001,0,0
1.4079392,-1.2384198,1.4375,1,1
-0.111491695,0.8763799000000001,0.4346915,1,1
-0.38775185,-0.33702973,0.7485476,1,1
-1.2165323000000001,-0.44103625,-0.2083308,1,1
-1.5618575000000001,-1.4811016000000001,-1.371895,0,0
1.2698091,-0.89173126,-1.5862356000000002,0,0
0.44102862,0.18300296,0.99350846,1,1
-1.2165323000000001,-0.12901664,1.5829456,1,1
0.3719636,-0.44103625,-0.16240063,1,1
-1.6999876,0.21767181,0.6413772,1,1
-1.3546624,1.4310813999999998,0.9705434000000001,1,1
0.7172888000000001,-1.0650754999999998,0.8097878000000001,1,1
-1.3546624,1.2230683999999998,0.044285095999999996,0,0
-0.111491695,-1.4811016000000001,1.6135656999999999,1,1
0.7863538,0.5990291,-0.89728326,0,0
-0.73307705,-0.26769203,-0.27722603,0,0
1.131679,1.4310813999999998,0.1591105,1,0
-0.52588195,-1.0650754999999998,-0.17771068,1,1
1.6151342,0.52969146,-1.1728642,0,0
0.7172888000000001,1.2577372,-0.0399202,0,0
-1.3546624,0.5990291,0.120835364,1,1
0.5100937,0.044327587,-0.88197315,0,0
-0.8712071,-0.9264001000000001,1.6594958,1,1
0.2338335,0.009658741,0.8097878000000001,1,1
1.200744,0.113665275,-1.1805192,0,0
0.44102862,-0.33702973,0.98585343,1,1
0.85541886,-1.6544458999999998,0.31221104,1,1
1.6841993000000002,-0.5450428,0.49593168,1,1
0.44102862,-0.78772473,0.8097878000000001,1,1
-0.8021421,-1.7237836,-1.103969,1,1
1.062614,-1.3424263,-0.6982524999999999,1,1
-1.3546624,0.078996435,-0.52984196,0,0
-1.4927925,-1.4117639,1.6288757,1,1
0.64822376,0.25234067,-0.5987372,0,0
0.44102862,-0.9264001000000001,1.720736,1,1
0.3719636,0.8763799000000001,0.105525315,1,0
-0.3186868,1.3270749,-0.59108216,0,0
-0.042426652999999995,1.4310813999999998,-0.22364084,0,0
-1.2165323000000001,0.009658741,-0.062885284,1,1
-0.6640119999999999,0.9110486999999999,1.1083338,1,1
1.200744,0.42568490000000003,-1.0197637,0,0
-0.8021421,-0.47570512,-0.17771068,1,1
-0.3186868,1.5697569,1.4681201000000001,1,1
-1.6309226000000001,-0.5450428,-1.126934,0,0
-1.2165323000000001,-0.16368549,-0.09350539,1,1
-1.6999876,1.6044257,1.2843995000000001,1,1
0.2338335,1.2924061000000002,-0.19302075,0,0
0.30289856,1.3964126000000001,-1.6857509999999998,0,0
0.16476846,-1.3077573999999998,-1.2034843000000002,0,0
-0.8712071,-1.169082,-0.6140472,1,1
1.062614,-0.718387,-0.5681170999999999,1,1
0.7863538,0.8070421999999999,1.5752906,1,1
0.7172888000000001,-1.1344131000000002,0.6031021,1,1
-0.38775185,0.21767181,0.58779204,1,1
-0.73307705,0.9457175999999999,-0.7135626,0,0
-1.4237274,0.5990291,1.1848841,1,1
-1.5618575000000001,-0.40636742,-0.59108216,1,1
1.200744,0.98038644,-0.16240063,0,0
-0.52588195,-0.30236086,1.1389539,1,1
1.3388741000000002,1.535088,1.5370153,1,1
-1.3546624,-0.44103625,-1.3336197,0,0
-1.1474673,0.84171104,1.0777136999999999,1,1
1.4770041999999999,-0.09434780000000001,0.0749052,1,1
-0.042426652999999995,-1.2037508,0.863373,1,1
-1.4927925,-1.7237836,0.62606716,1,1
-0.18055673,-1.5851082,-0.0016450653,1,1
-1.0784023,1.6044257,-0.836043,0,0
0.64822376,0.14833413,-1.1498991000000003,0,0
1.4079392,0.7723734,-0.55280703,0,0
-1.1474673,-0.82239354,-0.65232235,1,1
1.062614,-0.16368549,1.6365308,1,1
-0.8712071,1.3964126000000001,1.4757751000000001,1,1
0.2338335,-0.26769203,-1.1575541,0,0
-1.5618575000000001,-1.3424263,0.5265518,1,1
0.7863538,0.7377045,-1.2876896,0,0
1.131679,-1.0650754999999998,1.3839148000000001,1,1
-1.6309226000000001,0.18300296,0.35814120000000005,1,1
-1.1474673,-0.30236086,0.6643423,1,1
0.5791586999999999,-1.5157704,-1.0580388,0,1
-1.5618575000000001,0.113665275,-0.56046206,0,0
-1.2855973,-1.0997443,1.2614344,1,1
0.7172888000000001,0.9110486999999999,-1.6704409,0,0
1.4079392,-0.78772473,-1.6474758000000003,0,0
-0.73307705,0.009658741,1.4604651000000002,1,1
-0.6640119999999999,-0.16368549,-1.0886589,0,0
-1.6309226000000001,-0.64904934,0.18207559,1,1
-1.3546624,-0.26769203,1.697771,1,1
-0.594947,0.98038644,0.3504862,1,1
0.9935489,-1.169082,-1.1728642,1,1
1.2698091,-1.3770951,-0.101160415,1,1
0.16476846,0.39101604,-1.4714103,0,0
1.3388741000000002,-1.1344131000000002,0.20504066,1,1
0.9244839,1.7084322,-0.24660593,0,0
-0.111491695,0.009658741,1.6212207,1,1
-0.52588195,-0.37169856,1.1236438999999998,1,1
0.026638385,0.52969146,-0.85135305,0,0
-1.2165323000000001,1.7084322,0.65668726,0,0
0.7863538,-0.5450428,1.720736,1,1
-1.6309226000000001,0.70303565,0.54186183,1,1
0.30289856,-1.7237836,-1.2876896,0,1
1.4079392,-1.619777,1.0547487,1,1
-1.2165323000000001,0.21767181,1.2231593,1,1
0.7172888000000001,1.5697569,-0.59108216,0,0
-1.6309226000000001,1.0497241000000002,1.0164735,1,1
0.9935489,0.4950226,-0.24660593,1,1
0.44102862,0.14833413,-1.2647245,0,0
1.4079392,0.56436026,-0.9049383,0,0
1.131679,-0.9264001000000001,1.3303296999999998,1,1
-1.2855973,-0.16368549,-0.6140472,0,0
-0.52588195,0.5990291,-0.8130779,0,0
0.5100937,-1.0304065999999998,-0.9049383,0,0
-1.3546624,-0.6837181999999999,-0.07819533,1,1
1.4079392,1.4657502,1.2920545,1,1
-1.6999876,-0.5450428,-0.9432134,0,0
-0.6640119999999999,1.7084322,-0.09350539,0,0
0.2338335,1.3964126000000001,0.4653116,1,1
-0.73307705,0.5990291,0.4346915,1,1
1.062614,0.52969146,-1.6168557,0,0
0.2338335,0.52969146,-1.1345891000000001,0,0
0.2338335,0.9457175999999999,-1.1192790000000001,0,0
-0.94027215,0.35634720000000003,1.2078493000000001,1,1
0.5791586999999999,0.5990291,0.75620264,1,1
1.4770041999999999,-0.5797116,-0.0016450653,1,1
-1.3546624,1.3270749,-1.0350738000000002,0,0
0.9244839,0.044327587,-1.4943753,0,0
1.200744,0.6683668,-1.5938907,0,0
0.9935489,0.14833413,-1.5709256,0,0
-0.94027215,-0.7530559,-0.23129588,1,1
-1.1474673,1.0150553,-0.85135305,0,0
1.3388741000000002,1.1190618,0.8097878000000001,1,1
0.9244839,-0.89173126,0.6643423,1,1
-0.8712071,-1.7237836,0.105525315,1,1
1.5460693,0.5990291,-0.26191598,0,0
-1.6309226000000001,0.98038644,-1.5020303999999998,0,0
-1.4927925,1.7084322,0.17442055,0,0
-0.6640119999999999,0.56436026,0.25097084,1,1
0.85541886,-0.37169856,-0.65232235,0,0
-0.6640119999999999,1.3617437,-1.2494143999999998,0,0
-1.0784023,1.1190618,-0.024610147000000002,0,0
-0.45681688,0.14833413,0.76385766,1,1
-1.4237274,0.21767181,-1.0197637,0,0
0.44102862,0.078996435,0.7485476,1,1
0.3719636,1.7084322,1.2690895,0,0
1.3388741000000002,0.044327587,-0.92790335,0,0
0.7172888000000001,0.56436026,0.8404079,1,1
1.131679,-0.82239354,-0.5681170999999999,0,0
0.2338335,-1.2037508,1.0088184999999998,1,1
-1.4237274,1.3617437,-1.4178251,0,0
-1.2855973,1.0497241000000002,-0.9661784999999999,0,0
0.30289856,1.535088,1.4681201000000001,1,1
1.131679,0.52969146,1.0164735,1,1
0.16476846,1.0150553,-1.5403055,0,0
0.7863538,-1.0997443,-0.5221869,1,1
0.64822376,0.14833413,0.7255825,1,1
-0.3186868,-0.47570512,-1.3412747,0,0
-0.6640119999999999,-0.82239354,-0.9432134,0,0
-0.38775185,0.113665275,-0.7824578000000001,0,0
-1.0784023,-0.025010105,0.22800575,1,1
0.3719636,1.3964126000000001,1.6901159,1,1
1.4770041999999999,1.0497241000000002,0.105525315,1,0
-1.6999876,-0.40636742,-1.2570695,0,0
-1.6999876,0.21767181,1.0700587,1,1
0.9935489,1.5004191,1.6365308,1,1
-0.52588195,0.70303565,-1.6321658,0,0
-1.0093372,1.6044257,-0.56046206,0,0
1.6151342,1.6044257,1.1006788,1,1
-0.6640119999999999,0.42568490000000003,-0.6982524999999999,0,0
-1.3546624,0.9457175999999999,0.21269569,0,0
0.026638385,1.6737634,1.2078493000000001,1,1
-1.6999876,0.32167834,0.9399233,1,1
-1.4927925,-0.30236086,0.13614543,1,1
0.7863538,-0.5450428,1.4375,1,1
-1.6309226000000001,1.3964126000000001,-0.65232235,0,0
-0.594947,-1.3424263,0.75620264,1,1
-0.111491695,-0.40636742,0.88633806,1,1
0.9244839,1.4310813999999998,1.5752906,1,1
-0.45681688,-0.37169856,0.82509786,1,1
1.6841993000000002,-0.6143805,-0.4073615,1,1
0.16476846,-0.6143805,1.1848841,1,1
-1.4237274,0.14833413,1.0624037,1,1
-0.38775185,1.535088,-0.6676324,0,0
1.4770041999999999,0.46035373,-1.387205,0,0
1.4079392,0.7723734,1.2537794,1,1
-1.2165323000000001,0.044327587,1.5906006000000001,1,1
-0.042426652999999995,-1.2730886000000001,1.3532947,1,1
-0.042426652999999995,-1.7237836,-1.6015457,0,0
-0.52588195,0.18300296,1.2920545,1,1
1.4079392,0.6683668,0.08256023400000001,1,1
-1.2165323000000001,-1.4811016000000001,1.5293603,1,1
-1.2165323000000001,0.9457175999999999,1.1389539,1,1
-1.4927925,-1.1344131000000002,0.40407136,1,1
-0.94027215,0.8763799000000001,-0.27722603,0,0
1.6151342,-0.9610689,1.2231593,1,1
0.9244839,0.70303565,0.71792746,1,1
-1.4237274,-1.169082,1.6518408,1,1
-0.3186868,1.1190618,0.7332375,1,1
-0.6640119999999999,1.2577372,1.0700587,1,1
0.9935489,1.1537306,1.728391,1,1
-1.0093372,0.2870095,-1.2417593999999998,0,0
0.85541886,-0.33702973,-1.5096854,0,0
-1.2165323000000001,-0.5797116,0.9093030999999999,1,1
1.5460693,1.4310813999999998,0.71027243,1,1
-1.3546624,-0.5450428,-0.7441827,0,0
1.131679,0.8070421999999999,0.051940124000000004,0,1
-1.0093372,-0.78772473,-0.13943554,1,1
-0.38775185,-0.33702973,0.8021328000000001,1,1
-0.3186868,1.2577372,1.0011635,1,1
-0.24962178,-1.619777,0.9016481,1,1
-0.594947,-1.3077573999999998,0.4729666,1,1
-0.45681688,0.078996435,-0.07054031,1,1
1.5460693,-0.9264001000000001,0.059595153,1,1
0.44102862,-0.9610689,-1.4637552,1,1
-0.8021421,-1.4811016000000001,-0.56046206,1,1
-0.6640119999999999,0.8763799000000001,1.5982556,1,1
-0.111491695,0.32167834,0.6031021,1,1
0.9244839,-0.9264001000000001,-0.82073295,1,1
0.9244839,0.9110486999999999,-0.29253608,0,0
1.2698091,-0.26769203,-0.5221869,0,0
0.30289856,1.5004191,-0.6752874,0,0
-0.3186868,0.044327587,1.0470936,1,1
-0.594947,-1.619777,-1.6934060000000002,0,0
-0.8712071,0.21767181,-1.3259646999999999,0,0
1.6151342,-0.19835433,-1.0274187,0,0
1.131679,-1.3424263,-1.6474758000000003,0,0
-1.0093372,0.633698,1.4757751000000001,1,1
0.2338335,-1.4464328000000002,0.3504862,1,1
0.026638385,-0.9610689,0.7408925000000001,1,1
-1.6999876,-1.3424263,0.79447776,1,1
1.4770041999999999,0.6683668,-1.3489299,0,0
1.5460693,-1.3424263,-1.5938907,0,0
0.7863538,-1.2730886000000001,0.3504862,1,1
-1.2855973,-1.3077573999999998,0.88633806,1,1
-0.38775185,-0.6143805,-1.2111393,0,0
1.2698091,1.535088,-0.62170225,0,0
0.64822376,-1.5504394,0.871028,1,1
0.64822376,0.56436026,0.4346915,1,1
0.9244839,-1.2384198,0.51124173,1,1
1.6841993000000002,-1.5157704,0.7715126999999999,1,1
1.6841993000000002,1.4657502,-0.46094668,0,0
0.09570342,0.7723734,-0.13178052,0,0
0.026638385,0.113665275,0.6337222,1,1
-1.2165323000000001,-1.4464328000000002,0.105525315,1,1
1.2698091,-1.0304065999999998,-1.5020303999999998,0,0
1.3388741000000002,1.084393,1.6901159,1,1
1.3388741000000002,-1.619777,-1.2800345,1,1
0.5791586999999999,0.32167834,0.14380045,1,1
1.200744,1.5697569,-0.8590081,0,0
0.2338335,0.35634720000000003,-1.6245108,0,0
-0.52588195,-0.51037395,0.31986606,1,1
-0.18055673,-0.5450428,-0.024610147000000002,1,1
1.6151342,-0.82239354,0.2433158,1,1
-0.042426652999999995,-1.1344131000000002,1.3303296999999998,1,1
1.6841993000000002,-1.6544458999999998,0.45000154,1,1
1.4079392,-0.718387,-1.3259646999999999,0,0
-1.1474673,1.1883996000000001,0.09787028,0,0
0.9935489,0.2870095,-0.5757721,0,0
0.64822376,-0.19835433,1.5293603,1,1
-1.5618575000000001,1.084393,0.8404079,1,1
-0.38775185,0.078996435,-0.843698,0,0
-0.73307705,0.8763799000000001,-0.49156679999999997,0,0
0.64822376,-0.47570512,1.6135656999999999,1,1
0.64822376,0.98038644,0.12849039,1,1
-0.94027215,-0.23302318,1.6901159,1,1
0.7172888000000001,0.14833413,0.71792746,1,1
0.09570342,1.5697569,1.2537794,1,1
1.4770041999999999,-0.82239354,1.697771,1,1
0.3719636,-0.23302318,0.028975043,1,1
-0.3186868,0.9457175999999999,1.0470936,1,1
1.131679,-0.9957378,-1.2494143999999998,0,0
-1.6999876,-0.8570624,-1.4867203000000002,0,0
1.5460693,-1.0997443,0.13614543,1,1
0.3719636,0.6683668,0.3811063,1,1
0.64822376,0.42568490000000003,-0.52984196,0,0
-0.042426652999999995,0.7723734,1.0241286,1,1
0.16476846,-1.3077573999999998,-1.6015457,0,0
1.6151342,0.9457175999999999,0.11318034,1,1
-1.0093372,-1.7237836,1.169574,1,1
0.5791586999999999,0.5990291,0.7255825,1,1
1.6151342,-0.23302318,0.296901,1,1
0.5100937,0.4950226,0.8097878000000001,1,1
0.026638385,0.7723734,-0.22364084,1,0
0.44102862,-1.169082,0.51124173,1,1
-0.111491695,0.9457175999999999,1.2461243999999998,1,1
-0.24962178,0.078996435,-1.4484451999999999,0,0
-1.6999876,-0.30236086,0.5571719,1,1
-1.5618575000000001,-0.47570512,-0.48391178,0,0
1.200744,0.84171104,0.48827666,1,1
1.6151342,1.3270749,0.3504862,1,1
1.3388741000000002,-0.89173126,0.87868303,1,1
-0.45681688,1.2577372,-0.10881545,0,0
1.3388741000000002,0.8070421999999999,1.2767445,1,1
0.30289856,1.6044257,-0.92790335,0,0
-1.4927925,-1.3077573999999998,-1.111624,0,0
0.44102862,0.2870095,1.3456397,1,1
0.026638385,0.98038644,0.6643423,1,1
1.6151342,-0.7530559,-1.5096854,0,0
-1.6309226000000001,0.7377045,0.8021328000000001,1,1
0.44102862,1.6390945,-0.82073295,0,0
-0.73307705,-0.37169856,-1.2264494,0,0
1.3388741000000002,1.5697569,0.54186183,1,1
1.3388741000000002,-0.6837181999999999,-0.0016450653,1,1
0.026638385,-0.78772473,0.14380045,1,1
-1.0784023,1.3617437,-1.4101701000000002,0,0
-0.594947,0.4950226,0.7485476,1,1
0.09570342,-1.3077573999999998,0.8097878000000001,1,1
-0.3186868,-0.19835433,1.4604651000000002,1,1
-0.45681688,1.4310813999999998,-1.7010610000000002,0,0
-1.2165323000000001,-0.19835433,0.12849039,1,1
0.64822376,-1.6544458999999998,0.044285095999999996,1,1
-0.18055673,-0.09434780000000001,-0.75949275,1,1
-0.52588195,0.7377045,0.78682274,1,1
-0.3186868,1.1190618,1.0853688,1,1
0.3719636,-0.19835433,-0.6063921999999999,0,0
-1.0093372,1.5697569,1.42219,1,1
1.6151342,0.42568490000000003,-0.7671478,0,0
-1.2855973,1.2577372,0.0749052,0,0
-1.4927925,0.35634720000000003,1.1619190000000001,1,1
0.2338335,0.18300296,-0.6676324,0,0
0.5100937,-0.44103625,-1.5173404,0,0
1.062614,-0.9957378,0.31986606,1,1
-0.042426652999999995,0.5990291,0.16676553,1,1
1.6151342,-0.025010105,0.27393590000000007,1,1
0.30289856,-0.7530559,-0.7671478,1,1
0.5791586999999999,1.4657502,-0.15474561,0,0
1.4079392,-1.0650754999999998,-0.07819533,1,1
-1.4237274,0.46035373,1.2384694,1,1
-1.0093372,0.70303565,1.2690895,1,1
1.5460693,0.078996435,-1.7163712,0,0
-1.4927925,-0.78772473,1.1619190000000001,1,1
-0.042426652999999995,1.3617437,-1.4178251,0,0
0.5100937,0.044327587,0.5648269,1,1
-1.0093372,1.084393,-1.0350738000000002,0,0
-0.18055673,0.70303565,-0.39970648,0,0
-0.042426652999999995,-1.4117639,-0.4686017,1,1
-0.8712071,-0.89173126,1.6671508999999998,1,1
-0.94027215,-0.78772473,0.6643423,1,1
1.6151342,0.009658741,-0.23129588,1,1
-1.0093372,0.633698,0.45000154,1,1
0.9244839,-0.78772473,-0.37674138,1,1
-0.8021421,1.1190618,0.6413772,1,1
0.5100937,1.2577372,-1.1345891000000001,0,0
0.30289856,0.84171104,-0.6063921999999999,0,0
-1.5618575000000001,-0.025010105,0.87868303,1,1
-0.8021421,-0.19835433,-0.16240063,0,1
0.7863538,-1.3424263,0.051940124000000004,1,1
-0.24962178,-0.40636742,0.11318034,0,0
-1.2855973,-1.3770951,0.7791677,1,1
-0.24962178,1.0497241000000002,0.021320015,0,0
-0.45681688,-1.6544458999999998,-1.4407902,0,0
0.7172888000000001,-0.47570512,-1.0810038999999998,0,0
0.026638385,0.5990291,1.0088184999999998,1,1
1.4079392,1.4310813999999998,-0.9202483,0,0
0.5100937,0.5990291,1.728391,1,1
0.64822376,0.39101604,-0.7748028,0,0
-0.38775185,0.46035373,1.3915699,1,1
0.5100937,-0.12901664,-1.6321658,0,0
1.4770041999999999,-1.5157704,-0.29253608,1,1
-1.3546624,0.113665275,-1.5479604999999999,0,0
-1.0784023,1.2230683999999998,0.18207559,0,0
-1.5618575000000001,0.21767181,0.31986606,1,1
